4b0864e6,Carlos Henrique,2022-03,bugfix change url params
2d4a3dd1,Carlos Henrique,2022-03,bugfix/cashout-details-params change eventId to offerId
ef303670,Henrique,2022-03,Squashed commit of the following
6f26cdce,henriqueviana,2022-03,fix
e85170d0,henriqueviana,2022-03,fix
805b94b6,henriqueviana,2022-03,Merge branch 'develop' into bugfix/PO-191
e66a045d,henriqueviana,2022-03,fix errors
8627fa1a,Raphael Pinheiro,2022-03,bugfix(PO-190): removed whitespace from the object
b91cbc66,henriqueviana,2022-03,feat: implement getWithdrawal service
110b2600,tiago.oliveira,2022-03,fix event report
52faa022,tiago.oliveira,2022-03,fix offer page
2d7e5984,tiago.oliveira,2022-03,fix export button
71946408,tiago.oliveira,2022-03,Merge branch 'develop' into fix/export-design-button
3557cf80,henriqueviana,2022-03,bugfix: rollback nogotiationhistory in drawer
b2e35b2a,henriqueviana,2022-03,bugfix: rollback nogotiationhistory in drawer
7b3ecfbc,Henrique Falco,2022-03,remove import Divider
40fd8efc,Henrique Falco,2022-03,Bugfix/PO-168: some corrections
fdd651a6,Henrique Falco,2022-03,merge dev
5496aab5,Henrique Falco,2022-03,Bugfix/PO-168 and some fix others bugs
3b040eb8,henriqueviana,2022-03,feat: implementing service of withdrawal and unit tests
06ce049e,tiago.oliveira,2022-03,fix report button
d5610e8f,henriqueviana,2022-03,Merge branch 'develop' into feature/PO-147
7e803235,henriqueviana,2022-03,feat: create Withdrawal component and implementing in Drawer
a3dfe771,Henrique Falco,2022-03,refact/PO-168: refact api call
3bb76bea,Henrique Falco,2022-03,feat/PO-168: feature view  conditional sale
1c80f873,henriqueviana,2022-03,feat: WIP - create component DrawerWithdrawal
eb4c1ac6,henriqueviana,2022-03,feat: WIP - implementing withdrawal in drawer of offers
dd58bdbc,Raphael Pinheiro,2022-03,Squashed commit of the following
a9439bce,thiago dias melin,2022-03,Squashed commit of the following
4463f761,tiago.oliveira,2022-03,fix journey
f0d8660a,tiago.oliveira,2022-03,merge with develop
261e99f1,tiago.oliveira,2022-03,fix report params
06e82f4b,Raphael Pinheiro,2022-03,feat(husky): added pre-push hook
9b488bbd,Raphael Pinheiro,2022-03,feat(lint): husky and lint configs, added PropTypes to all components
ad944b37,henriqueviana,2022-03,rollback paths in apiUrl
33690be9,henriqueviana,2022-03,bugfix: fix show date and hour in nigotiation history
0d58742e,henriqueviana,2022-03,bugfix: fix script start in package.json
04a80ee7,Tiago Oliveira,2022-03,Squashed commit of the following
956571ba,Henrique Falco,2022-03,bugfix: rollback api url
3f9053ea,Henrique Falco,2022-03,Bugfix: History value
0f2a53b1,henriqueviana,2022-03,removing inner loading
935c44ca,henriqueviana,2022-03,merging with stg
20577eae,henriqueviana,2022-03,fix loading
8d7f1126,henriqueviana,2022-03,Merge branch 'develop' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into develop
28ce6b9b,Tiago Oliveira,2022-03,Squashed commit of the following
36716f30,thiago dias melin,2022-02,Squashed commit of the following
c2d96f14,henriqueviana,2022-02,Merge branch 'develop' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into develop
dce04496,Henrique,2022-02,Squashed commit of the following
26604209,henriqueviana,2022-02,Merge branch 'develop' of ssh://git-codecommit.sa-east-1.amazonaws.com/v1/repos/sb-event-platform into develop
6e8c273b,henriqueviana,2022-02,Merge branch 'stg' into develop
1edbb1ec,thiago dias melin,2022-02,Squashed commit of the following
17cd8be5,henriqueviana,2022-02,Merge branch 'develop' into bugfix/PO-136
d70b54ff,Henrique,2022-02,Squashed commit of the following
43b561a9,henriqueviana,2022-02,update url to journey-transaction
e6d079b6,henriqueviana,2022-02,bugfix: fix error in call step.title of NegotiationHistory
e061f3c5,Raquel Araujo da Silva,2022-02,Squashed commit of the following
64085c35,Raphael Pinheiro,2022-02,deploy: prod
9b43dc44,Raphael Pinheiro,2022-02,deploy: prod
eb693fb1,henriqueviana,2022-02,update env prd
937afca8,henriqueviana,2022-02,update NODE_ENV
b2de7a3e,Raquel Araujo da Silva,2022-02,fix: console.log removed and enabled users flag setting false
1c6c5306,Raquel Araujo da Silva,2022-02,feat: Enabled Users Refactored
4c5febf9,Raquel Araujo da Silva,2022-02,MYA-196: enabledUser container refactored
c3700729,henriqueviana,2022-02,Merge branch 'develop' into feature/PO-114
6c0bb5cd,henriqueviana,2022-02,bugfix: show new Drawer
0eb55285,Raphael Pinheiro,2022-02,feat(env): added env treatment
95f4a491,Raphael Pinheiro,2022-02,feat(env): added env treatment
273d456e,Raphael Pinheiro,2022-02,feat(env): added env treatment
162613fb,Henrique Falco,2022-02,bugfix: Hide card information and improve drawer logic
330b1f20,henriqueviana,2022-02,merge: merging wuth develop
d2639398,Raphael Pinheiro,2022-02,feat(proposal-data-obj): added eventName and timeZoneId into proposal data object
5e973ade,Raquel Araujo da Silva,2022-02,fix: merge toggle adjustde
0fba1ad3,Raquel Araujo da Silva,2022-02,fix: merge offer adjusted
ceada94e,Raquel Araujo da Silva,2022-02,fix: merge adjusted
41b1ca5c,Raquel Araujo da Silva,2022-02,feat: toggle created
4e414322,Raphael Pinheiro,2022-02,feat(environemnt): changed API URL apointment correctly to PRE
efcbcb22,Henrique Falco,2022-02,merge with develop
c6ab5707,henriqueviana,2022-02,feat: implementing loading when user accept offer
ed7b1dca,Raquel Araujo da Silva,2022-02,Squashed commit of the following
df56662d,Raquel Araujo da Silva,2022-02,fix: console.log removed
9d06b5e1,Raquel Araujo da Silva,2022-02,fix: collection lots and enabled users adjusted
01c0b18e,Henrique Falco,2022-02,bugfix: hide negotiation button while all params are loader
45b21415,Henrique Falco,2022-02,bugfix: Added type canceled
e012107e,Henrique Falco,2022-02,bugfix: Correction of negotiation history
7a3eca7b,henriqueviana,2022-02,Merge branch 'develop' into bugfix/PO-118
b082e49a,henriqueviana,2022-02,bugfix: WIP - fix call endpoints of event page
876ebeff,Henrique Falco,2022-02,bugfix: Removed unnecessary CSS properties
06dbd61b,Henrique Falco,2022-02,bugfix: text spacing correction and offer filter size adjustment
0d5df8e0,Raquel Araujo da Silva,2022-02,fix: merge conflits
fc29bbc7,Raquel Araujo da Silva,2022-02,MYA-196: usuarios habilitados
4f894f18,henriqueviana,2022-02,bugfix: fix call requests in offers page
3c84248c,Henrique Falco,2022-02,bugfix: Correction date format
5a348822,Henrique Falco,2022-02,Bugfix: Bug fixing and refactor api call
7bdc3113,henriqueviana,2022-02,bugfix
faba318b,henriqueviana,2022-02,bugfix: fix error in page offers
2635419f,henriqueviana,2022-02,Squashed commit of the following
b19511ab,Henrique Falco,2022-02,Bugfix: datapicker css standardized and added new payment tags
fa655f6a,henriqueviana,2022-02,bugfix: fix error um offer page
d7ec0570,henriqueviana,2022-02,bugfix: fix name of conponent
cf08b2a3,henriqueviana,2022-02,feat: implement Header in offers summary
ef3a9171,tiago.oliveira,2022-02,fix/remove-underscore
fd1f9fac,Henrique Falco,2022-02,Squashed commit of the following
5c4dbd23,tiago.oliveira,2022-02,fix conflicts
ae49fc5f,tiago.oliveira,2022-02,fix/offers
6ce7ceac,tiago.oliveira,2022-02,fix mr comments
690b0460,tiago.oliveira,2022-02,fix mr comments
e7f74dc1,tiago.oliveira,2022-02,fix mr comments
362a829d,tiago.oliveira,2022-02,fix: offers page
6d633a13,tiago.oliveira,2022-02,fix: merge with develop
ebb1f25a,tiago.oliveira,2022-02,Merge branch 'develop' into fix/offers-fix
5e374683,tiago.oliveira,2022-02,fix: remove get app icon
b9fe57ed,henriqueviana,2022-02,feat: spike
8bea101a,henriqueviana,2022-02,Merge branch 'develop' into feature/PO-98
2f959de9,henriqueviana,2022-02,feat: WIP - spike to resolve conflicts css
8e562e4b,Raphael Pinheiro,2022-02,Squashed commit of the following
39ca8304,henriqueviana,2022-02,feat: spyke to resolve conflicts css in build
ccfbbdd9,Henrique Falco,2022-02,refactor: remove unnecessary params on negotiation service
bf62facf,Henrique Falco,2022-02,bugfix: some adjustments on negotiation drawer
aa2d9096,Henrique Falco,2022-02,feat: release couter negotiation proposal
e918898c,tiago oliveira,2022-02,Squashed commit of the following
aaf3861d,Henrique Falco,2022-02,feat: Added negotiation drawer services
51f76f1c,tiago.oliveira,2022-02,fix events and include export button
45708ccf,tiago.oliveira,2022-02,fix events and include export button
9adcff3c,Raphael Pinheiro,2022-02,bugfix(buy-information): fix response object right name
7fd9e862,Raphael Pinheiro,2022-02,bugfix(adjustments): drawer adjustments
bf59d103,Raphael Pinheiro,2022-02,bugfix(adjustments): drawer adjustments
844ee67d,henriqueviana,2022-02,merging with develop
cac7c911,henriqueviana,2022-02,update statusDesc
71a05442,henriqueviana,2022-02,resolve conflicts
4357c737,Raphael Pinheiro,2022-02,feat(sale-details): added services to populate sale details drawer
00922e80,Henrique Falco,2022-02,feat/negotiation-service: release of negotiation service
6c4275cd,Raphael Pinheiro,2022-02,feat(css-bug): tried to fix css problems in environment
f4dd18f7,Raphael Pinheiro,2022-02,feat(offer-details): added partial service of offer details
202442c4,henriqueviana,2022-02,nerging with develop
cad0575f,henriqueviana,2022-02,bugfix: update click accept offer
14319f73,henriqueviana,2022-02,bugfix: fix disable button when accept negotiation and implement rules
4f61f743,Henrique,2022-02,Squashed commit of the following
95780032,henriqueviana,2022-02,bugfix: update new drawer
6835e41f,Henrique Falco,2022-02,bugfix: fixed the bug when the request was made before the token was loaded
681b9286,Henrique Falco,2022-02,fixed the bug when the request was made before the token was loaded
01b49c94,Henrique Falco,2022-02,bugfix/token: fixed the bug when the request was made before the token was loaded
81315d7e,henriqueviana,2022-02,bugfix: fix layout filter and update show new Drawer
2daf8503,Henrique Falco,2022-01,bugfix/offer-filter: fixed bug when clearing filter
de8f28cf,henriqueviana,2022-01,feat: implement new Drawer
6a66d3fb,henriqueviana,2022-01,Merge branch 'develop' into feature/PO-25
48387ea2,henriqueviana,2022-01,feat: WIP - implement new Drawer
1845194a,Henrique Falco,2022-01,[feat/negotiation-history] Negotiation history components
ad942d1c,Henrique Falco,2022-01,[Feat/negotiation-component] Remove requestTrade importation
23c94136,Henrique Falco,2022-01,[Feat/negotiation-components] Props Adjustments
b30c5857,Henrique Falco,2022-01, [feat/negotiation-components] Negotiation components input and modal to negotiation offer.
8c864e9f,henriqueviana,2022-01,feat: update startDate value in filter
ed185940,henriqueviana,2022-01,Merge branch 'develop' into feature/PO-14
9e6a36c7,henriqueviana,2022-01,feat: implement new items in summary of lots
d0ad0473,Henrique Falco,2022-01,[feat/sellect-seller] Change select seller to checkbox input
e811adb2,henriqueviana,2022-01,feat: implement filter to init date event
dc1d7916,henriqueviana,2022-01,bugfix: update css
f708e9fa,henriqueviana,2022-01,Merge branch 'develop' into bugfix/icons-status
36df79c7,henriqueviana,2022-01,bugfix: update css
206c013f,Raphael Pinheiro,2022-01,bugfix(css): resolved conflict with material css classes
15c9efb0,Henrique,2022-01,Squashed commit of the following
b7d877a4,henriqueviana,2022-01,bugfix: fix layout of event card
8538058e,henriqueviana,2022-01,bugfix: fix icons in status of offers
e3ce56a3,Raphael Pinheiro,2022-01,feat(services): events summary
76e5c193,Raphael Pinheiro,2022-01,feat(services): Adjustments in payload response from events and offers service
334ce496,Raphael Pinheiro,2022-01,feat(snack): garbage removal
ad612ff4,Raphael Pinheiro,2022-01,feat(snack): added snack notification and some bugfixes
73f06d8a,Raphael Pinheiro,2022-01,feat(route): card route fix to offers
9221eb94,Raphael Pinheiro,2022-01,feat(guard): added route guard based into keycloak realms application
6e0f66ad,Raphael Pinheiro,2022-01,bugfix(pagination): adjustments in pagination pageNumber to be sent
81e1a845,thiago dias melin,2022-01,Squashed commit of the following
15dbb122,henriqueviana,2022-01,bugfix: fix call bff event in mobile
a13dbdfe,henriqueviana,2022-01,Merge branch 'develop' into bugfix/datepicker
dccb6992,henriqueviana,2022-01,bugfix: fix date param in query
0a6f5370,Raphael Pinheiro,2022-01,bugfix(card-offer): currency formatter utils
0dbeff45,henriqueviana,2022-01,bugfix: fix bugs in datepicker
4c82115c,Henrique Falco,2021-12,[bugfix/pagination] Fixed pagination of events and offers
97ce7fe2,Henrique Falco,2021-12,[bugfix/event-filter] Fixed event filter search parameter.
3e0331e1,Raphael Pinheiro,2021-12,bugfix(events-filter): fixed status selection clear
1252d0c5,Raphael Pinheiro,2021-12,bugfix(offers): fixed pagination and removed bid count from offer card
56708531,Henrique Falco,2021-12,[bugfix/filter-reset] Remoção do useCallback devido ao bug de reset dos filtros.
8927ada6,henriqueviana,2021-12,bugfix: fix seller select in offers
550479c9,henriqueviana,2021-12,bugfix: update size value of mobile variable in event and offers page
e7bcb94b,henriqueviana,2021-12,merge: merging with develop
5d18a77d,henriqueviana,2021-12,bugfix: fix filter css
677f8186,Raphael Pinheiro,2021-12,feat(offer-card): css adjustments
e33e7837,Raphael Pinheiro,2021-12,feat(offer-filters): offers filters fix
4b446917,Henrique Falco,2021-12,Squashed commit of the following
dbd099f2,Raphael Pinheiro,2021-12,bugfix(offers): adjustment in summary and services
88c95ac2,Raphael Pinheiro,2021-12,bugfix(pagination): removed -1 in pagination
abd8835a,Raphael Pinheiro,2021-12,bugfix(offers): garbage removal
de972101,Raphael Pinheiro,2021-12,bugfix(offers): status offers improvements
2ff1188a,Raphael Pinheiro,2021-12,bugfix(offers): added status icons and bugfixed some filter issues
b26dbc72,henriqueviana,2021-12,bugfix: update files
2feef057,henriqueviana,2021-12,Merge branch 'develop' into bugfix/config-axios
2ccba13a,henriqueviana,2021-12,bugfix: fix refresh token
0eec6ccc,henriqueviana,2021-12,feat: insert label in datepicker
b30f9af0,Raphael Pinheiro,2021-12,bugfix(offers): offers polishment
68cd395d,Raphael Pinheiro,2021-12,feat(summary): Adjustment of offer summary service and rename of components lots to offer
2c0aa30f,henriqueviana,2021-12,bugfix: fix update token in axios interceptor
b4b2187b,Raphael Pinheiro,2021-12,feat(responsive-filters): implementation of responsive filters in offers page + services adjustments
70061ff3,henriqueviana,2021-12,bugfix: remove border of last item of lots summary
aec0e087,henriqueviana,2021-12,bugfix: update call of services in responsive filter
828c5d91,Raphael Pinheiro,2021-12,feat(conflicts): conflicts resolution
1109c59d,Raphael Pinheiro,2021-12,Merge branch 'develop' into ajuste-responsividade-lot-summary
f70173c3,Raphael Pinheiro,2021-12,bugfix(input): added blur on all inputs to stop re calling service
1edbf265,Raphael Pinheiro,2021-12,Merge branch 'develop' into feature/css-adjustments
276d206b,Henrique Falco,2021-12,[feature/responsive-filter] Ajustado a responsividade para telas menores.
5371a429,henriqueviana,2021-12,bugfix: fix select with checkbox when checked item
7b285714,Raphael Pinheiro,2021-12,feat(event-filters): dateUtils and adjustments in filters
698cc8c0,Raphael Pinheiro,2021-12,feat(event-filters): filters adjustments for events
529cf397,henriqueviana,2021-12,feat: update css of event card
e59a9664,Ailson Moreira,2021-12,fix responsividade lot page
258b39d8,Raphael Pinheiro,2021-12,feat(services): adjustments in events service filters and page css
c8b37bab,Raphael Pinheiro,2021-12,Merge branch 'develop' into feature/css-adjustments
ad8e829b,Raphael Pinheiro,2021-12,feat(improves): adjustments in cardlots css and routers
e20e513f,Henrique Falco,2021-12,Squashed commit of the following
594cbf3b,Ailson Moreira,2021-12,Merge branch 'develop' into ajuste-responsividade-lot-summary
a7cf18ef,Ailson Moreira,2021-12,fiz responsividade tela de lote
4b71cdcc,Raphael Pinheiro,2021-12,feat(improvements): backdrop lading, divider and lot screen adjustments
974c6235,henriqueviana,2021-12,Squashed commit of the following
cc3ea962,tiago dos santos,2021-12,fix mr components
7af9728e,tiago dos santos,2021-12,fix unit testing
f5c1065a,tiago dos santos,2021-12,merge with developer
591aa861,Raphael Pinheiro,2021-12,feat(services): offers services plugs and treatmented components for
0e3a500c,tiago dos santos,2021-12,merge with develop
491b588c,tiago dos santos,2021-12,feat/implement-lot-summary-service implementing service
8df6e306,tiago dos santos,2021-12,feat/implement-lot-summary-service implementing service
b8cc80c3,henriqueviana,2021-12,bugfix: import filterService in event page
07a19271,henriqueviana,2021-12,merge: merging with develop
b1164c93,henriqueviana,2021-12,test: WIP - implementing test
c40caa98,Raphael Pinheiro,2021-12,feat(services): event and lots services plug
1dbd886c,tiago dos santos,2021-12,fix-card-lot merge
35b655e6,tiago dos santos,2021-12,fix-card-lot
d6809d66,alison-moreira,2021-12,Conflitos resolvidos no console.
061023b5,Raphael Pinheiro,2021-12,bugfix(styles): Encapsulate events styles
70ba26ce,henriqueviana,2021-12,feat: create context and testing axios request
e94ab966,Ailson Moreira,2021-12,removing commented lines
c8d560f2,Ailson Moreira,2021-12,fix lot page responsive
f53c9690,henriqueviana,2021-12,Merge branch 'develop' into refactor/responsive
8d2f264c,henriqueviana,2021-12,refactory: update lint
9de20df7,henriqueviana,2021-12,refactory: update responsive
35eaa7b8,tiago dos santos,2021-12,Squashed commit of the following
6ae0e675,Raphael Pinheiro,2021-12,feat(infra): added externals to webpack and eslint fix
39198f55,Tiago,2021-12,Squashed commit of the following
25ae37cc,henriqueviana,2021-12,refactory: update styles of responsive
3a813187,henriqueviana,2021-12,fix: fixing header width
702d519b,henriqueviana,2021-11,Merge branch 'develop' into feature/responsive
c2c6df6e,henriqueviana,2021-11,feat: WIP - implement responsive layout in event page
0ba1165e,Henrique Santos,2021-11,Squashed commit of the following
241a8450,henriqueviana,2021-11,merge: merging with develop
2fc9cc0c,henriqueviana,2021-11,reactory: refactoring event page and remove columns of Material UI
5b43114a,Raphael Pinheiro,2021-11,feat(deploy): webpack config to build with hash
906cbdae,henriqueviana,2021-11,Merge branch 'develop' into feature/filter
daf42c68,henriqueviana,2021-11,feat: create example of filter component and update icons
2e017b27,Ailson Ramos Moreira,2021-11,Squashed commit of the following
f88b76db,tiago dos santos,2021-11,feat/card-lotes code refactoring
c1ad3558,tiago dos santos,2021-11,card lote
3fe0bb5f,Raphael Pinheiro,2021-11,feat(lots): created router and new page lots + eslint fix
2fa0c5a8,henriqueviana,2021-11,feat: update Card Component and insert pagination
682d1c94,henriqueviana,2021-11,feat: add initial tests config
ac43c40c,henriqueviana,2021-11,feat: add material-ui pagination dependency
3615278e,henriqueviana,2021-11,feat: refactory card
662e9b15,henriqueviana,2021-11,feat: update component card
9c2eced7,henriqueviana,2021-11,feat: create events page
